,Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,yrs_tenure_pct,HasCrCard,IsActiveMember,Exited
175,0,1,0,-1.7314322584238337,-0.3732192524262503,0.6870110328698997,0.9200290621837479,-0.911980828940126,-1.265270967124834,0.6929222923753093,1,1,0
176,0,0,0,-1.4614923245564495,-0.8500877174582303,-1.734003662971105,-1.225585250336616,0.8076856067590136,0.5303748929394655,-1.541742881182085,1,1,0
177,1,0,1,-0.4647910302768773,-0.2778455594198543,-0.00470745165610167,1.8273837744186747,0.8076856067590136,1.3788973337712493,0.010107933788327712,0,0,0
178,0,1,0,-0.5582317766155872,0.10364921260572972,1.0328702751329004,0.40914115745360535,-0.911980828940126,-0.09176781974210668,0.6929222923753093,0,1,0
179,1,0,0,1.0717901317374632,1.5342546077016699,-0.696425936182103,1.3646501443503238,-0.911980828940126,-1.5992179598099376,-0.9322887429391594,1,0,1
180,0,1,0,2.0684914260170357,0.5805176776377098,-1.0422851784451037,0.7347956553144261,-0.911980828940126,-1.400962444825852,-1.0451506203915528,1,1,0
181,0,0,1,-1.4614923245564495,2.48799153776563,-1.0422851784451037,-1.225585250336616,0.8076856067590136,-0.9038459111674189,-1.197948239096332,1,1,0
182,1,0,0,1.3209654553073564,0.5805176776377098,-1.3881444207081044,1.3733309668383826,0.8076856067590136,1.295074860651781,-1.2934467507868188,1,0,0
183,0,0,1,-0.15332187581451096,0.29439659861852174,-1.0422851784451037,-1.225585250336616,0.8076856067590136,-0.7751867908817762,-1.0096797446208006,1,1,0
184,0,0,0,1.5909053891747404,1.0573861426696898,-0.35056669391910233,-1.225585250336616,-0.911980828940126,-1.5911146558940235,-0.6478768117591273,1,1,1
185,0,0,1,-1.4199631039614673,-0.6593403314454384,1.0328702751329004,-1.225585250336616,0.8076856067590136,-0.07293522813837709,1.2515885857646578,1,0,0
186,0,0,0,0.8226148081675703,0.008275519599333722,-1.3881444207081044,0.361339013790249,-0.911980828940126,1.6500491984281613,-1.2552473461106242,1,0,0
187,0,1,0,-1.3057577473252664,-0.18247186641345828,-1.734003662971105,-1.225585250336616,-0.911980828940126,0.5472111317630867,-1.541742881182085,0,1,0
188,0,1,1,-0.36096797878942183,-0.8500877174582303,-0.00470745165610167,-1.225585250336616,0.8076856067590136,1.6702667695540203,0.32047809678241007,0,1,0
189,1,0,0,0.3761756867715118,-0.4685929454326463,0.6870110328698997,0.5597233995183014,0.8076856067590136,0.8435609295637887,0.7586477386564089,1,0,0
190,0,0,0,0.666880230936387,0.19902290561212574,1.0328702751329004,-0.3245842827716849,0.8076856067590136,-0.12291916517449043,0.6384182637519582,0,0,1
191,0,0,0,-1.4407277142589585,-0.2778455594198543,-0.696425936182103,0.1260042738299161,0.8076856067590136,-1.4323855696672865,-0.6106323921998374,1,0,0
192,0,0,1,-1.7833437841675615,0.10364921260572972,-1.3881444207081044,-1.225585250336616,0.8076856067590136,0.2598641355641714,-1.2624097344874108,0,0,0
193,0,0,1,-0.516702556020605,-0.6593403314454384,1.0328702751329004,0.2652077320516765,-0.911980828940126,-0.22768708440784383,1.2515885857646578,1,0,0
194,0,1,1,-0.7347309641442614,-0.9454614104646263,1.378729517395901,-0.23650200722812006,0.8076856067590136,0.4873271559206436,1.925841008820768,1,0,0
195,0,0,1,1.6220523046209772,-0.3732192524262503,-0.696425936182103,1.5759181650566376,-0.911980828940126,-1.7292910981086316,-0.5840292353717732,1,1,0
196,0,1,0,-0.36096797878942183,-0.6593403314454384,0.34115179060689904,-1.225585250336616,0.8076856067590136,-0.9920072912568412,0.553255719027972,1,1,0
197,1,0,1,0.7291740618288604,-0.18247186641345828,-0.696425936182103,0.5009407631049145,-0.911980828940126,1.0179024647991128,-0.6357975405507089,1,1,0
198,0,0,1,-1.5549330708951594,1.7250019937144618,1.7245887596589018,-1.225585250336616,0.8076856067590136,-0.9077481974744646,0.418489727201594,1,1,0
199,0,0,1,-1.3472869679202486,-0.3732192524262503,0.34115179060689904,0.3198777925484243,-0.911980828940126,-1.5573540194749391,0.3736844104385386,1,0,0
200,0,1,1,2.0684914260170357,-0.8500877174582303,-1.0422851784451037,1.0349773140990726,-0.911980828940126,-1.6357795064791731,-0.7968544899962869,1,1,0
201,0,0,1,1.123701657481191,0.29439659861852174,-0.35056669391910233,0.4640694259787917,-0.911980828940126,0.3713689846914818,-0.4776166080595164,0,1,0
202,0,1,1,-1.3991984936639763,1.0573861426696898,-0.00470745165610167,-1.225585250336616,-0.911980828940126,0.8015015445353972,-0.42441029440338784,0,1,1
203,0,0,0,0.6253510103414048,-0.08709817340706229,-1.0422851784451037,0.8423558879430485,0.8076856067590136,-1.4897757129540015,-0.9536730986669812,1,1,1
204,0,1,1,-1.4407277142589585,-0.5639666384390423,-0.696425936182103,1.6059938707750834,-0.911980828940126,-0.09356490239888035,-0.5259859841105421,1,0,0
205,0,0,1,-1.0462001186066279,-0.18247186641345828,-0.696425936182103,-1.225585250336616,-0.911980828940126,1.38443412196254,-0.6357975405507089,1,1,0
206,0,1,0,-0.4440264199793862,0.19902290561212574,-0.696425936182103,0.21313257408777836,-0.911980828940126,1.7258438329314771,-0.7241824518318188,0,0,1
207,0,0,1,-0.3402033684919308,-0.4685929454326463,-0.00470745165610167,0.9374403933726623,-0.911980828940126,0.9025008936264908,0.10139327584541079,1,1,0
208,0,0,1,-0.08064573977329215,0.5805176776377098,-0.00470745165610167,-1.225585250336616,-0.911980828940126,0.7383396968823259,-0.30026222920575496,1,0,1
209,0,0,1,0.2100588043915831,0.5805176776377098,-1.0422851784451037,0.47940275152605105,-0.911980828940126,1.0122251789990486,-1.0451506203915528,0,1,0
210,1,0,1,0.3969402970690029,-0.5639666384390423,-1.0422851784451037,1.3679491486019388,0.8076856067590136,1.2055359780169341,-0.8645716164677231,1,0,0
211,0,0,1,-0.4959379457231139,-0.7547140244518343,1.0328702751329004,-1.225585250336616,0.8076856067590136,1.2148060380651127,1.341696052440359,1,1,0
212,0,0,0,-0.3194387581944397,0.19902290561212574,1.378729517395901,-1.225585250336616,0.8076856067590136,-0.19473535253828178,0.9109384068687135,0,0,0
213,0,0,0,0.2619703301353108,-0.4685929454326463,-1.3881444207081044,-0.2143103815338173,-0.911980828940126,-1.0329680823592047,-1.2131156497765858,1,1,0
214,1,0,1,-0.8177894053342258,-1.2315824894838143,-0.35056669391910233,0.6702965399796915,0.8076856067590136,-0.6890012453573195,0.17723032924667986,0,0,0
215,1,0,1,0.17891188894534646,0.7712650636505017,0.6870110328698997,0.4870537871843655,-0.911980828940126,1.0069113090434598,0.12236948210533613,0,1,1
216,0,0,1,0.45923412796147617,0.6758913706441058,0.6870110328698997,-0.43200747761985103,-0.911980828940126,0.5730435646276858,0.1585458378289759,1,0,0
217,0,1,0,0.8226148081675703,-0.5639666384390423,1.378729517395901,-1.225585250336616,0.8076856067590136,1.3306400567043435,1.505527810032543,0,0,0
218,0,0,1,1.6220523046209772,0.3897702916249177,-1.3881444207081044,0.4701462100819705,0.8076856067590136,-1.1330860176150594,-1.2818980935591322,1,0,1
219,0,0,1,-0.6101433023593149,1.438880914695274,1.0328702751329004,-1.225585250336616,-0.911980828940126,-1.2400299109526092,0.11356465478635505,1,1,1
220,0,0,0,0.7810855875725881,-0.7547140244518343,1.378729517395901,0.6131580363755679,0.8076856067590136,-0.032570160807867087,1.7021259191431648,1,1,0
221,0,1,1,-1.4199631039614673,-0.8500877174582303,0.6870110328698997,-1.225585250336616,-0.911980828940126,0.4339874474096314,1.0653664879682083,0,1,0
222,0,0,1,-0.8697009310779535,0.29439659861852174,-1.0422851784451037,-1.225585250336616,0.8076856067590136,1.1812394552739878,-1.0096797446208006,1,1,0
223,0,0,1,2.0684914260170357,-0.5639666384390423,1.7245887596589018,-1.225585250336616,-0.911980828940126,-1.6551932156677056,1.8441134423897245,1,0,1
224,1,0,1,0.2100588043915831,0.5805176776377098,0.34115179060689904,0.37021120833662907,-0.911980828940126,0.1533784244037481,-0.05196609881048888,1,1,1
225,0,0,1,0.19967649924283756,-0.18247186641345828,-0.35056669391910233,1.5080846240089074,0.8076856067590136,1.7075537568467738,-0.33381576034025023,1,0,0
226,0,0,0,0.4488518228127306,-0.8500877174582303,1.378729517395901,-1.225585250336616,0.8076856067590136,-1.270935907219177,1.810254879154006,1,1,0
227,1,0,0,-1.0773470340528644,0.008275519599333722,0.34115179060689904,-0.0299722881634761,2.527352042458153,-0.2487425985741468,0.17723032924667986,1,1,1
228,1,0,1,1.0406432162912267,1.0573861426696898,-1.0422851784451037,0.3273235119532131,-0.911980828940126,-0.3972435284354509,-1.094809846470606,1,0,1
229,1,0,0,-0.5893786920618238,-0.9454614104646263,-0.696425936182103,0.8713367339207965,-0.911980828940126,-0.6781991006174299,-0.3858815845144673,1,0,0
230,0,0,1,0.2308234146890742,3.155607388810402,-1.3881444207081044,-1.225585250336616,0.8076856067590136,0.2074341838466031,-1.3865577996850436,0,1,0
231,0,0,1,-0.4232618096818951,0.10364921260572972,-1.734003662971105,-1.225585250336616,0.8076856067590136,-0.6576101150208534,-1.541742881182085,1,0,0
232,0,0,0,-1.4407277142589585,-0.18247186641345828,-1.3881444207081044,-1.225585250336616,0.8076856067590136,0.9746735415075907,-1.2397611009716263,0,1,0
233,1,0,1,1.2067600986711553,-1.8038246475221904,-0.696425936182103,0.6931720723514292,0.8076856067590136,0.8708713694513754,0.13425599898596058,0,1,0
234,0,0,0,-0.6828194384005337,2.678738923778422,-0.00470745165610167,0.6012480908900218,0.8076856067590136,-0.12007617519497887,-0.7079125925412663,0,1,0
235,1,0,1,1.165230878076173,0.29439659861852174,0.34115179060689904,0.3797722781817235,-0.911980828940126,-1.1578661094792915,0.05444652850176791,1,0,1
236,0,0,0,0.6357333154901504,-0.9454614104646263,-1.0422851784451037,-1.225585250336616,-0.911980828940126,0.7707080506857557,-0.7711686834036732,1,1,0
237,1,0,0,-1.1604054752428288,0.3897702916249177,-0.696425936182103,0.6371749091386842,2.527352042458153,-0.769393351118023,-0.7622085183132266,1,0,1
238,0,0,0,0.17891188894534646,0.6758913706441058,-1.0422851784451037,-1.225585250336616,2.527352042458153,-0.1913274161096305,-1.055946104321782,1,0,1
239,0,0,1,0.5422925691514405,-1.0408351034710224,-1.0422851784451037,0.07545352093025097,0.8076856067590136,1.0912992502616052,-0.7436481763401586,0,1,0
240,0,1,1,0.1166180580528732,-0.08709817340706229,-0.35056669391910233,-1.225585250336616,0.8076856067590136,0.6295957648739564,-0.3656033161518776,1,0,0
241,1,0,0,0.7707032824238425,0.008275519599333722,-0.00470745165610167,0.6465239310498095,-0.911980828940126,0.41734213231674433,-0.10926520582478115,1,0,0
242,0,0,1,0.5422925691514405,-0.18247186641345828,1.0328702751329004,0.47274848540768655,0.8076856067590136,-0.45023355787314207,0.8741113605015846,0,1,0
243,1,0,1,0.08547114260663656,2.678738923778422,0.34115179060689904,0.6562656343201371,-0.911980828940126,-0.9560199068452417,-0.5411465348131026,1,1,1
244,0,1,1,-1.3265223576227574,-0.4685929454326463,0.6870110328698997,-1.225585250336616,0.8076856067590136,-0.6611319449318643,0.7586477386564089,1,0,0
245,0,0,0,-0.1637041809632565,0.10364921260572972,1.7245887596589018,0.753810568951837,-0.911980828940126,0.5547143648276681,1.2515885857646578,1,0,1
246,1,0,1,1.258671624414883,-1.2315824894838143,0.6870110328698997,1.2170612561894882,0.8076856067590136,-0.3588544695530861,1.4664602370682531,1,0,0
247,0,0,0,-1.0981116443503556,-1.2315824894838143,-1.3881444207081044,-1.225585250336616,0.8076856067590136,1.7316484012186977,-1.1119995785748937,1,1,0
248,1,0,1,-0.17408648611200203,-1.4223298754966063,1.0328702751329004,0.4268475606352916,-0.911980828940126,1.0002736664448122,2.182699074746905,1,1,0
249,1,0,1,0.9160555545062801,1.438880914695274,1.0328702751329004,0.8006207514184172,-0.911980828940126,0.5976203870554623,0.11356465478635505,1,0,1
250,1,0,0,1.2482893192661375,-0.2778455594198543,-0.00470745165610167,0.02213011707840749,-0.911980828940126,-0.0042720644625661545,0.010107933788327712,0,0,0
251,0,1,0,-0.6620548281030426,-0.4685929454326463,-1.3881444207081044,-1.225585250336616,0.8076856067590136,-0.036845774300601875,-1.2131156497765858,1,1,0
252,0,0,0,0.31388185587903855,3.823223239855174,-1.734003662971105,-1.225585250336616,0.8076856067590136,1.2331328035006222,-1.541742881182085,0,1,0
253,1,0,1,-1.108493949499101,-0.18247186641345828,-1.0422851784451037,0.05234270029920376,-0.911980828940126,-0.7388770270559863,-0.9377793207611675,1,1,0
254,0,1,1,0.4696164331102217,-1.0408351034710224,1.0328702751329004,-1.225585250336616,-0.911980828940126,1.3330196480113539,1.6506359381856208,0,0,0
255,0,1,1,1.1963777935224098,0.19902290561212574,-1.734003662971105,-1.225585250336616,0.8076856067590136,-1.1436026461747437,-1.541742881182085,0,1,0
256,0,0,1,0.7914678927213336,-0.4685929454326463,1.7245887596589018,-1.225585250336616,0.8076856067590136,1.7142388695533364,1.7445294328729064,1,1,0
257,1,0,0,0.2100588043915831,-0.4685929454326463,0.34115179060689904,-0.6282821226413008,0.8076856067590136,0.9887944206052147,0.43002050725091,0,0,0
258,0,0,0,0.43846951766398506,-0.8500877174582303,0.34115179060689904,0.8258502883299917,-0.911980828940126,-0.8623645138266055,0.6929222923753093,1,1,0
259,1,0,1,2.0684914260170357,-0.08709817340706229,-0.696425936182103,-0.34564226142368704,-0.911980828940126,0.6959478472153519,-0.6596382074094295,1,1,0
260,1,0,1,0.8433794184650613,0.29439659861852174,1.378729517395901,0.5174083768068974,0.8076856067590136,-0.6038713446136346,0.8525412333436944,1,1,0
261,0,1,0,0.7810855875725881,0.8666387566568978,0.34115179060689904,0.37569223872056107,-0.911980828940126,-0.6212574020498073,-0.1450771477087136,1,0,0
262,0,0,0,-0.973523982565409,-0.6593403314454384,0.34115179060689904,1.7345335457838678,0.8076856067590136,-1.4796630150195407,0.553255719027972,1,0,0
263,0,0,0,0.3242641610277841,-1.2315824894838143,-1.734003662971105,0.5479564221031262,-0.911980828940126,0.20566092318537632,-1.541742881182085,0,1,0
264,0,1,1,0.9056732493575346,-0.7547140244518343,1.378729517395901,0.04092913610731028,-0.911980828940126,-1.4161993061674214,1.7021259191431648,1,1,0
265,0,1,0,-1.2434639164327932,-0.2778455594198543,1.378729517395901,0.36502284577388183,-0.911980828940126,0.40141512863702916,1.2515885857646578,1,0,0
266,0,0,1,-1.5860799863413961,-0.4685929454326463,-1.0422851784451037,-1.225585250336616,0.8076856067590136,0.8429259081934412,-0.8844884183710867,1,1,0
267,0,0,1,0.002412701416672209,-0.2778455594198543,0.6870110328698997,-1.225585250336616,0.8076856067590136,-1.498062115857587,0.6308482597764927,1,0,0
268,0,1,0,-1.0565824237553734,0.008275519599333722,0.6870110328698997,-1.225585250336616,-0.911980828940126,-0.32676867591581565,0.46372586431814056,0,0,1
269,1,0,0,1.4559354222410483,-0.3732192524262503,0.6870110328698997,-0.38514776921857974,-0.911980828940126,1.0606886815164558,0.6929222923753093,1,0,0
270,0,1,1,-0.007969603732073335,0.19902290561212574,1.378729517395901,-1.225585250336616,0.8076856067590136,1.591865626194871,0.9109384068687135,0,1,0
271,1,0,1,0.8537617236138069,-0.4685929454326463,-0.696425936182103,0.38261256649454806,2.527352042458153,-0.8953677151172033,-0.5558611869655875,1,0,1
272,1,0,0,1.6635815252159594,-0.4685929454326463,-1.3881444207081044,1.1673218310613662,0.8076856067590136,1.5004042911310647,-1.2131156497765858,1,1,0
273,0,0,1,0.5838217897464227,-0.8500877174582303,1.0328702751329004,-1.225585250336616,0.8076856067590136,-1.1631446811495076,1.437810683561107,1,0,0
274,1,0,1,0.6357333154901504,-1.0408351034710224,-0.35056669391910233,1.1081511613538453,-0.911980828940126,-0.10725368179625465,0.05444652850176791,0,1,0
275,0,1,0,0.5734394845976771,-0.18247186641345828,0.6870110328698997,-1.225585250336616,0.8076856067590136,0.18862193657483695,0.5721295802911258,1,1,0
276,0,0,1,1.0925547420349544,2.2018704587464417,-0.696425936182103,-1.225585250336616,-0.911980828940126,-1.5449978807627622,-1.0010980811278767,1,1,1
277,0,0,0,1.3105831501586107,1.3435072216888777,1.7245887596589018,-1.225585250336616,0.8076856067590136,1.5639278157968204,0.5664318108531927,1,0,0
278,0,0,1,-0.04949882432705551,-0.3732192524262503,0.34115179060689904,0.12118134534838558,-0.911980828940126,1.1163998088250568,0.3736844104385386,0,1,0
279,0,0,1,0.6564979257876415,0.6758913706441058,-1.3881444207081044,-1.225585250336616,-0.911980828940126,0.9062115606700856,-1.2988444927519334,1,0,1
280,0,0,1,1.3624946759023384,0.008275519599333722,1.0328702751329004,-1.225585250336616,0.8076856067590136,-1.1494026934993058,0.7502213993896013,1,1,0
281,0,1,1,1.2898185398611197,-0.9454614104646263,1.7245887596589018,-1.225585250336616,0.8076856067590136,-0.554822029665587,2.3111281077099743,1,1,0
282,1,0,1,-1.7833437841675615,-0.3732192524262503,-0.35056669391910233,0.9977753232406912,-0.911980828940126,-0.9181012019625453,-0.26479135343500265,1,1,1
283,0,0,1,1.6220523046209772,0.29439659861852174,0.6870110328698997,0.6700993979095617,-0.911980828940126,-1.2896212197701453,0.32047809678241007,1,1,0
284,0,0,0,1.5389938634310127,-1.6130772615093985,1.0328702751329004,1.5662346427387146,0.8076856067590136,1.609848276818793,2.5212847071040865,0,1,0
285,0,0,1,0.2515880249865653,0.10364921260572972,0.6870110328698997,0.588904913684507,0.8076856067590136,-1.138488220225669,0.41358914568063476,1,0,0
286,0,1,1,-0.5063202508718595,-0.9454614104646263,-0.00470745165610167,0.4398209513527991,-0.911980828940126,1.0637853670543835,0.3846926132639446,1,0,0
287,0,0,0,-1.8248730047625437,-0.6593403314454384,1.0328702751329004,0.6820973360751901,-0.911980828940126,0.013295353129485826,1.2515885857646578,1,0,0
288,0,1,0,0.9679670802500079,-1.2315824894838143,-0.00470745165610167,1.4398058303832737,-0.911980828940126,1.4196303379088933,0.6069736318538711,1,1,0
289,0,1,1,-0.6516725229542971,-0.4685929454326463,1.7245887596589018,-1.225585250336616,0.8076856067590136,-0.36468112100406175,1.7445294328729064,1,0,0
290,1,0,1,0.5422925691514405,0.29439659861852174,1.378729517395901,-0.2121948708154058,-0.911980828940126,0.6479694787678434,0.8525412333436944,0,1,0
291,0,1,0,0.9991139956962445,0.19902290561212574,-0.00470745165610167,0.2893821581927911,0.8076856067590136,1.6497198636868038,-0.17914216559830806,1,0,0
292,0,0,1,-0.7035840486980248,-1.1362087964774183,0.6870110328698997,-1.225585250336616,0.8076856067590136,-0.8479619439787178,1.355045306762685,1,0,0
293,0,1,0,1.0302609111424812,-0.4685929454326463,1.378729517395901,0.582708562114404,-0.911980828940126,0.8754992702651184,1.4159022014674074,0,0,1
